Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Financial District,40.70710711,-74.01066545,Blue Park Kitchen,40.70650307601242,-74.00807663263792,American Restaurant
Financial District,40.70710711,-74.01066545,Engine Room Audio,40.706011726146144,-74.01247375451749,Recording Studio
Financial District,40.70710711,-74.01066545,Ward Walk at the Battery Parking Garage,40.70725977462015,-74.0136733472028,Trail
Financial District,40.70710711,-74.01066545,Tiffany & Co.,40.706525,-74.010226,Jewelry Store
Financial District,40.70710711,-74.01066545,Eataly Downtown,40.710075,-74.011976,Gourmet Shop
Financial District,40.70710711,-74.01066545,Rouge Tomate Cart,40.70739001089967,-74.0143447186104,Food Truck
Financial District,40.70710711,-74.01066545,Dig Inn,40.7062847,-74.00701149999999,American Restaurant
Financial District,40.70710711,-74.01066545,Sticky's Finger Joint,40.70930873620126,-74.00901602883607,Fried Chicken Joint
Financial District,40.70710711,-74.01066545,Leo's Bagels,40.704935,-74.009786,Bagel Shop
Financial District,40.70710711,-74.01066545,Federal Hall National Memorial,40.7072382946629,-74.0103542804718,Historic Site
Financial District,40.70710711,-74.01066545,La Parisienne,40.70942332606939,-74.00999194450296,French Restaurant
Financial District,40.70710711,-74.01066545,Pita Press,40.707341404166726,-74.0084699771627,Greek Restaurant
Financial District,40.70710711,-74.01066545,Pressed Juicery,40.70697519746518,-74.0073128834324,Juice Bar
Financial District,40.70710711,-74.01066545,JOE & THE JUICE,40.70556958853848,-74.00816003352689,Juice Bar
Financial District,40.70710711,-74.01066545,Leonidas,40.7047170800298,-74.00958768572798,Café
Financial District,40.70710711,-74.01066545,Pure Liquid Wine & Spirits,40.71008275157545,-74.01179142589295,Wine Shop
Financial District,40.70710711,-74.01066545,SoulCycle FiDi,40.70690416548221,-74.0067171192261,Cycle Studio
Financial District,40.70710711,-74.01066545,&pizza,40.706615,-74.009943,Pizza Place
Financial District,40.70710711,-74.01066545,Nish Nush,40.709418,-74.008056,Falafel Restaurant
Financial District,40.70710711,-74.01066545,Sophie's Cuban Cuisine,40.7054239873333,-74.01229918271272,Cuban Restaurant
Financial District,40.70710711,-74.01066545,Chase Manhattan Plaza,40.70744155125235,-74.00906300162212,Plaza
Financial District,40.70710711,-74.01066545,Residence Inn by Marriott New York Downtown Manhattan/World Trade Center Area,40.7095628,-74.0097181,Hotel
Financial District,40.70710711,-74.01066545,Milk Truck Grilled Cheese,40.705915760383164,-74.00983443461527,Food Truck
Financial District,40.70710711,-74.01066545,Hermès,40.706504840300255,-74.0109933795276,Accessories Store
Financial District,40.70710711,-74.01066545,Voyager Espresso,40.70878747496401,-74.007063456023,Coffee Shop
Financial District,40.70710711,-74.01066545,Barclay-Rex Tobacconist,40.70432180957125,-74.01114004651347,Smoke Shop
Financial District,40.70710711,-74.01066545,Q&A Residential Hotel,40.706555625770974,-74.00814263889156,Hotel
Financial District,40.70710711,-74.01066545,Giardino D'oro,40.70754838388947,-74.00724936519595,Italian Restaurant
Financial District,40.70710711,-74.01066545,3LD Art & Technology Center,40.70734377022333,-74.01370173762665,Performing Arts Venue
Financial District,40.70710711,-74.01066545,Royal Wine Merchants,40.704557,-74.01040139999999,Wine Shop
Financial District,40.70710711,-74.01066545,Harry's Cafe and Steak,40.704558487365915,-74.00974598616519,Steakhouse
Financial District,40.70710711,-74.01066545,Il Gelato @ Eataly,40.709868598242466,-74.0116855984727,Ice Cream Shop
Financial District,40.70710711,-74.01066545,Andaz Wall Street - a concept by Hyatt,40.70509963058996,-74.00786819507917,Hotel
Financial District,40.70710711,-74.01066545,95 Wall Street Roof Top,40.70498483816123,-74.0077603529371,Roof Deck
Financial District,40.70710711,-74.01066545,Underdog,40.704433125840026,-74.01028646894756,Cocktail Bar
Financial District,40.70710711,-74.01066545,Adrienne's Pizza Bar,40.704348091685645,-74.01022261314714,Pizza Place
Financial District,40.70710711,-74.01066545,Blue Ribbon Federal Grill,40.70787645736464,-74.00823929425412,American Restaurant
Financial District,40.70710711,-74.01066545,Rise By We,40.704025269584655,-74.01125114411116,Gym / Fitness Center
Financial District,40.70710711,-74.01066545,Victoria's Secret,40.71067911299145,-74.01170712103871,Lingerie Store
Financial District,40.70710711,-74.01066545,Maestro Pasta,40.709337,-74.007769,Italian Restaurant
Financial District,40.70710711,-74.01066545,O'Hara's Restaurant & Pub,40.70989378141622,-74.01283563128297,Pub
Financial District,40.70710711,-74.01066545,Complete Body,40.70434084081434,-74.00916057926591,Gym
Financial District,40.70710711,-74.01066545,La Pasta Fresca,40.709533,-74.012207,Grocery Store
Financial District,40.70710711,-74.01066545,Roti Modern Mediterranean,40.70655149,-74.00716285,Mediterranean Restaurant
Financial District,40.70710711,-74.01066545,The Kati Roll Company,40.70911435070483,-74.0090911929708,Indian Restaurant
Financial District,40.70710711,-74.01066545,Charging Bull,40.7056238715999,-74.01337444782257,Monument / Landmark
Financial District,40.70710711,-74.01066545,Louise Nevelson Plaza,40.70768,-74.007965,Park
Financial District,40.70710711,-74.01066545,Petropolis,40.7079952,-74.0143571,Pet Store
Financial District,40.70710711,-74.01066545,The Assemblage John Street,40.71010385849184,-74.00857432527255,Coworking Space
Financial District,40.70710711,-74.01066545,Fraunces Tavern,40.70352594119276,-74.01139528322373,Bar
Financial District,40.70710711,-74.01066545,Bowling Green Greenmarket,40.705053013780834,-74.01343322031988,Farmers Market
Financial District,40.70710711,-74.01066545,Dig Inn,40.7043392,-74.0117909,American Restaurant
Financial District,40.70710711,-74.01066545,Le Insalate,40.70982011431476,-74.01169259056938,Salad Place
Financial District,40.70710711,-74.01066545,Kome Waza,40.703309269312626,-74.0102995612877,Japanese Restaurant
Financial District,40.70710711,-74.01066545,Shake Shack,40.71070286896417,-74.00902390480042,Burger Joint
Financial District,40.70710711,-74.01066545,Liberty Park,40.71038391621699,-74.01386844682942,Park
Financial District,40.70710711,-74.01066545,The Cauldron,40.704353663600784,-74.01035578402384,Bar
Financial District,40.70710711,-74.01066545,Black Fox,40.703968,-74.01116,Coffee Shop
Financial District,40.70710711,-74.01066545,The Lovelace Cocktail & Gin Bar,40.703585223091785,-74.01059982665107,Cocktail Bar
Financial District,40.70710711,-74.01066545,Joe’s Pizza,40.71031775378812,-74.00769390169111,Pizza Place
Financial District,40.70710711,-74.01066545,Hole In The Wall,40.70827996310331,-74.00561154427122,Breakfast Spot
Financial District,40.70710711,-74.01066545,The Dead Rabbit,40.7030514243039,-74.01099234823606,Cocktail Bar
Financial District,40.70710711,-74.01066545,Harry's Italian Pizza Bar,40.7076335455641,-74.00699585960496,Italian Restaurant
Financial District,40.70710711,-74.01066545,Insomnia Cookies,40.70378768839992,-74.01055205170098,Dessert Shop
Financial District,40.70710711,-74.01066545,Dunkin',40.705180301329555,-74.01211970874573,Donut Shop
Financial District,40.70710711,-74.01066545,Starbucks,40.705162,-74.0113,Coffee Shop
Flatiron,40.73967305,-73.99094711,Fishs Eddy,40.738605357398285,-73.99001680796049,Furniture / Home Store
Flatiron,40.73967305,-73.99094711,The Fhitting Room,40.739856864845336,-73.99319384310543,Gym
Flatiron,40.73967305,-73.99094711,SoulCycle 19th,40.73943353393161,-73.99216844203444,Cycle Studio
Flatiron,40.73967305,-73.99094711,sweetgreen,40.73806133544267,-73.99122334551976,Salad Place
Flatiron,40.73967305,-73.99094711,HALL,40.74026030891992,-73.99232433068579,Japanese Restaurant
Flatiron,40.73967305,-73.99094711,Bottlerocket Wine & Spirit,40.73936954351507,-73.99200990796085,Wine Shop
Flatiron,40.73967305,-73.99094711,Sugarfish,40.7389505411552,-73.98895476288,Japanese Restaurant
Flatiron,40.73967305,-73.99094711,Five Iron Golf,40.73895909017478,-73.99154388980163,Sports Club
Flatiron,40.73967305,-73.99094711,Dough,40.739407,-73.992466,Donut Shop
Flatiron,40.73967305,-73.99094711,Chocolat Moderne,40.740702338886464,-73.99261455176946,Dessert Shop
Flatiron,40.73967305,-73.99094711,Ole & Steen,40.737992286169884,-73.99026989936829,Café
Flatiron,40.73967305,-73.99094711,Beecher's Handmade Cheese,40.73905424808251,-73.98966592042328,Cheese Shop
Flatiron,40.73967305,-73.99094711,Flywheel Sports,40.741229,-73.9924154,Cycle Studio
Flatiron,40.73967305,-73.99094711,MUJI,40.739420987932505,-73.99251759052277,Miscellaneous Shop
Flatiron,40.73967305,-73.99094711,Exhale,40.74088788621906,-73.99191376062022,Spa
Flatiron,40.73967305,-73.99094711,Flatiron Wines & Spirits - Manhattan,40.74037409981571,-73.98948531025627,Wine Shop
Flatiron,40.73967305,-73.99094711,Books of Wonder,40.739072763236834,-73.99323697510762,Bookstore
Flatiron,40.73967305,-73.99094711,Barber Bart,40.7398134,-73.9890535,Salon / Barbershop
Flatiron,40.73967305,-73.99094711,Mari Vanna,40.73877111627831,-73.98868296384858,Russian Restaurant
Flatiron,40.73967305,-73.99094711,Bluestone Lane,40.7393723,-73.9894819,Café
Flatiron,40.73967305,-73.99094711,Fresh,40.7377125958304,-73.99016944888601,Cosmetics Shop
Flatiron,40.73967305,-73.99094711,OOTOYA,40.73883630073037,-73.99277694087336,Japanese Restaurant
Flatiron,40.73967305,-73.99094711,SHADOWBOX NYC,40.74045267684845,-73.99273190761913,Gym / Fitness Center
Flatiron,40.73967305,-73.99094711,Athleta,40.738444,-73.992074,Women's Store
Flatiron,40.73967305,-73.99094711,Studio at Athleta - Flatiron,40.73846816990212,-73.99198838030496,Gym / Fitness Center
Flatiron,40.73967305,-73.99094711,Rich Barretta Private Training,40.74139520406421,-73.9901411272907,Gym
Flatiron,40.73967305,-73.99094711,ABC Carpet & Home,40.73823491599041,-73.98991533140251,Furniture / Home Store
Flatiron,40.73967305,-73.99094711,Sushi By Bou,40.740883116531,-73.99352459209372,Sushi Restaurant
Flatiron,40.73967305,-73.99094711,L'Occitane en Provence,40.74087435449491,-73.99046722701837,Cosmetics Shop
Flatiron,40.73967305,-73.99094711,SoulCycle Union Square,40.73815993909055,-73.99091115613543,Cycle Studio
Flatiron,40.73967305,-73.99094711,Face to Face NYC,40.74011546680059,-73.99258603469039,Spa
Flatiron,40.73967305,-73.99094711,Om Factory,40.73799001734185,-73.99040326955952,Yoga Studio
Flatiron,40.73967305,-73.99094711,Thai Villa,40.73911832471403,-73.99057903842908,Thai Restaurant
Flatiron,40.73967305,-73.99094711,Bode NYC - Flatiron,40.741276042009474,-73.98998881094504,Yoga Studio
Flatiron,40.73967305,-73.99094711,Rezdôra,40.738941,-73.988862,Italian Restaurant
Flatiron,40.73967305,-73.99094711,Spruce & Bond,40.738231449964495,-73.99203628963913,Spa
Flatiron,40.73967305,-73.99094711,Uni K Wax Center,40.739052672593246,-73.99273699298323,Health & Beauty Service
Flatiron,40.73967305,-73.99094711,Dig Inn,40.740698,-73.988315,American Restaurant
Flatiron,40.73967305,-73.99094711,Gramercy Tavern,40.73859964402532,-73.98831951156392,American Restaurant
Flatiron,40.73967305,-73.99094711,Journelle,40.73774589862303,-73.99186474514421,Lingerie Store
Flatiron,40.73967305,-73.99094711,Equinox Flatiron,40.738961433134314,-73.9897805284278,Gym / Fitness Center
Flatiron,40.73967305,-73.99094711,Boqueria,40.7402,-73.99377,Tapas Restaurant
Flatiron,40.73967305,-73.99094711,Le Coq Rico,40.73877554083786,-73.9888167734784,French Restaurant
Flatiron,40.73967305,-73.99094711,Juice Generation,40.7375815060387,-73.9899184576721,Juice Bar
Flatiron,40.73967305,-73.99094711,Patisserie Chanson,40.741713349971334,-73.9905434846878,Dessert Shop
Flatiron,40.73967305,-73.99094711,The Cellar at Beecher's,40.739067607975926,-73.98967837022127,American Restaurant
Flatiron,40.73967305,-73.99094711,The LEGO Store,40.74176878183695,-73.98984189955797,Toy / Game Store
Flatiron,40.73967305,-73.99094711,Club Monaco,40.74023227344842,-73.99070122824347,Clothing Store
Flatiron,40.73967305,-73.99094711,abcV,40.73818242292011,-73.98921031237288,Vegetarian / Vegan Restaurant
Flatiron,40.73967305,-73.99094711,ABC Cocina,40.73819266128592,-73.989320744871,Mexican Restaurant
Flatiron,40.73967305,-73.99094711,Flying Tiger Copenhagen,40.73974957180687,-73.98956965192492,Gift Shop
Flatiron,40.73967305,-73.99094711,ABC Kitchen,40.73765323362576,-73.98965791686936,New American Restaurant
Flatiron,40.73967305,-73.99094711,Leisure Pro,40.73938786953635,-73.99409715925835,Sporting Goods Shop
Flatiron,40.73967305,-73.99094711,Eataly Flatiron,40.74198696405861,-73.98991319280194,Gourmet Shop
Flatiron,40.73967305,-73.99094711,Eisenberg's Sandwich Shop,40.74101313041087,-73.98998276914519,Sandwich Place
Flatiron,40.73967305,-73.99094711,Nur,40.73854,-73.9888,Israeli Restaurant
Flatiron,40.73967305,-73.99094711,Korilla BBQ Truck (Monday),40.739674061797004,-73.99085105620249,Food Truck
Flatiron,40.73967305,-73.99094711,Innisfree,40.73722875005117,-73.99030326613867,Cosmetics Shop
Flatiron,40.73967305,-73.99094711,Juice Press,40.74118294343946,-73.99050861597061,Juice Bar
Flatiron,40.73967305,-73.99094711,Foto Care,40.74198180370648,-73.99232984149963,Camera Store
Flatiron,40.73967305,-73.99094711,Laughing Lotus Yoga Center,40.74036142113778,-73.99431420336869,Yoga Studio
Flatiron,40.73967305,-73.99094711,Craft,40.738046405538036,-73.98879794967029,American Restaurant
Flatiron,40.73967305,-73.99094711,Shake Shack,40.74148371088094,-73.9882180094719,Burger Joint
Flatiron,40.73967305,-73.99094711,BrainXcape,40.740791717266916,-73.99351311706076,General Entertainment
Flatiron,40.73967305,-73.99094711,Foursquare Roof Deck,40.74194518885131,-73.9918779410063,Roof Deck
Flatiron,40.73967305,-73.99094711,Soon Beauty Lab West,40.742051704386675,-73.99271377516129,Salon / Barbershop
Flatiron,40.73967305,-73.99094711,Paragon Sports,40.737637315183605,-73.99016274750763,Sporting Goods Shop
Flatiron,40.73967305,-73.99094711,Skin Laundry,40.73766296140344,-73.99338117101544,Spa
Flatiron,40.73967305,-73.99094711,Dig Inn,40.7376,-73.990966,New American Restaurant
Flatiron,40.73967305,-73.99094711,by CHLOE,40.7419722,-73.9929188,Vegetarian / Vegan Restaurant
Flatiron,40.73967305,-73.99094711,Camp,40.73746260852554,-73.99287069828566,Toy / Game Store
Flatiron,40.73967305,-73.99094711,Peddler Coffee,40.741649163948715,-73.98968694979673,Coffee Shop
Flatiron,40.73967305,-73.99094711,I Salumi I Formaggi,40.74205922654242,-73.98978588457395,Italian Restaurant
Flatiron,40.73967305,-73.99094711,WW (Weight Watchers),40.74186309366008,-73.9901835828722,Weight Loss Center
Flatiron,40.73967305,-73.99094711,Deep Indian Kitchen,40.742025061405144,-73.99055792757031,Indian Restaurant
Flatiron,40.73967305,-73.99094711,lululemon athletica,40.737901,-73.992763,Clothing Store
Flatiron,40.73967305,-73.99094711,Bandier,40.737308,-73.992656,Clothing Store
Flatiron,40.73967305,-73.99094711,Chloe's Soft Serve Fruit Co.,40.737243931138245,-73.99074851981396,Dessert Shop
Flatiron,40.73967305,-73.99094711,CAVA,40.7416572,-73.9933709,Mediterranean Restaurant
Flatiron,40.73967305,-73.99094711,The Raines Law Room,40.738745,-73.994483,Speakeasy
Flatiron,40.73967305,-73.99094711,Venchi,40.73744559131863,-73.99043887853622,Chocolate Shop
Flatiron,40.73967305,-73.99094711,Y7 Studio Flatiron,40.742028916501894,-73.9905607853857,Yoga Studio
Flatiron,40.73967305,-73.99094711,Skewr Kebab Kitchen,40.74064554055507,-73.9875714541847,Kebab Restaurant
Flatiron,40.73967305,-73.99094711,Xi'an Famous Foods,40.74063210444959,-73.98734637964503,Chinese Restaurant
Flatiron,40.73967305,-73.99094711,Union Square Greenmarket,40.736535541079746,-73.99048376552447,Farmers Market
Flatiron,40.73967305,-73.99094711,ChaiseFitness,40.74056039580034,-73.9870919833455,Gym / Fitness Center
Flatiron,40.73967305,-73.99094711,Gelateria,40.7420212360769,-73.98913241911022,Ice Cream Shop
Flatiron,40.73967305,-73.99094711,Breads Bakery,40.73661,-73.99181,Bakery
Flatiron,40.73967305,-73.99094711,New York Health and Racquet Club,40.73914434247855,-73.98734536441805,Gym
Flatiron,40.73967305,-73.99094711,Trader Joe's,40.741739139805574,-73.99365296900864,Grocery Store
Flatiron,40.73967305,-73.99094711,Madewell,40.73889835355451,-73.99122677743435,Clothing Store
Flatiron,40.73967305,-73.99094711,Yakiniku Futago,40.73886058581998,-73.99422389123818,Japanese Restaurant
Flatiron,40.73967305,-73.99094711,World Seido Karate Honbu,40.74257565152315,-73.99204160383624,Martial Arts Dojo
Flatiron,40.73967305,-73.99094711,La Pizza & La Pasta,40.74244920189739,-73.98998303334243,Italian Restaurant
Flatiron,40.73967305,-73.99094711,Harmon Face Values,40.742143939295104,-73.99340258086745,Pharmacy
Flatiron,40.73967305,-73.99094711,Daily Provisions,40.737719,-73.987774,Café
Flatiron,40.73967305,-73.99094711,The New York EDITION,40.741286,-73.9873577,Hotel
Flatiron,40.73967305,-73.99094711,Barbounia,40.7382340253043,-73.98790628816478,Mediterranean Restaurant
